,PDB_IDs,0,1,2,3,4,5,6,7,8
10917,4x1s,4.000000000000034,-3.609399999999994,2.636300000000008,2.278900000000004,2.7464000000000066,3.0201,-2.362799999999996,-0.7462999999999921,0.03680000000000527
10918,4x21,0.9999999999997533,1.3022000000000156,3.5220999999999907,-4.849999999999998,0.8055000000000164,-1.1810999999999972,-2.4494999999999867,3.1445999999999974,0.7062000000000107
10919,4x24,-21.99999999999984,-1.8440999999999976,-2.023399999999997,-3.2673000000000036,-5.208400000000004,-2.42989999999998,-3.343399999999997,-0.8470999999999886,-3.0363999999999964
10920,4x2i,2.999999999999917,0.9781999999999996,1.6526000000000007,-0.04410000000000168,2.8227000000000038,-2.3345999999999987,0.8090999999999993,-0.45279999999999593,-0.43109999999999643
10921,4x2l,-6.999999999999982,0.6025000000000078,-2.7166999999999906,2.251200000000004,-4.990299999999997,-4.769399999999999,3.2491000000000017,-1.2739000000000036,0.6475000000000156
10922,4x34,1.9999999999999702,0.7353000000000043,1.4566000000000021,2.5660000000000034,-4.52820000000004,1.8197000000000059,0.923400000000001,-1.1960999999999986,0.22330000000000041
10923,4x3e,-3.0000000000000795,1.287300000000012,5.028199999999973,-2.451899999999998,-3.869499999999997,-2.0606000000000138,-4.752800000000006,-2.516999999999991,6.336299999999992
10924,4x3h,-1.0000000000000187,-0.5228999999999979,0.707100000000001,-1.0530999999999997,0.7985000000000035,0.46060000000000034,-2.537199999999999,1.2557000000000018,-0.10870000000000052
10925,4x3i,-3.0000000000000155,-1.8532999999999977,-0.7337999999999993,1.6686000000000016,1.210200000000001,-0.6457999999999993,0.22470000000000054,-3.475099999999996,0.6045000000000005
10926,4x3k,7.999999999999957,-0.3877999999999997,1.0964000000000014,0.4727000000000027,2.3463999999999987,0.26390000000000124,-1.4874999999999985,3.706299999999998,1.9896000000000014
10927,4x3r,-4.000399999999994,1.9492000000000136,-3.665899999999998,1.0874000000000112,0.9094999999999615,0.12040000000000602,-2.242599999999998,-4.037100000000016,1.8786999999999914
10928,4x3s,7.999999999999993,-3.3566999999999982,1.4501,5.832799999999991,1.0329000000000028,-1.5053000000000007,3.0518000000000023,-1.878799999999992,3.3731999999999998
10929,4x3t,14.000000000000066,2.535900000000007,-1.0193000000000005,4.463000000000003,2.698800000000003,2.1914999999999956,-6.122400000000009,2.3724000000000034,6.880099999999951
10930,4x3u,7.000000000000006,0.6584000000000008,2.6675000000000004,1.8584000000000014,0.3199000000000069,0.2701000000000032,-2.117199999999999,0.4541000000000027,2.8888000000000003
10931,4x47,-15.999999999999789,-1.00869999999999,-8.905900000000019,3.8138999999999728,3.5014999999999947,-2.5170999999999943,-1.0127999999999968,-5.852500000000039,-4.018399999999995
10932,4x48,15.000000000000158,3.3882999999999424,1.2444000000000224,0.7429000000000039,7.225900000000001,0.7260000000000084,1.2581000000000033,3.9551999999999916,-3.5408000000000115
10933,4x49,-15.999999999999789,-6.464300000000011,-2.608699999999997,-2.1623999999999826,-3.8064000000000022,-0.3692999999999853,-5.739600000000018,4.0676,1.0831000000000095
10934,4x50,-1.9999999999999571,-1.127499999999999,1.450100000000008,-0.0240999999999979,-2.437999999999998,-0.009999999999999419,-0.10669999999999678,1.4387000000000172,-1.1824999999999983
10935,4x5p,-0.9999999999999749,-2.5570999999999886,-1.4894999999999994,1.967900000000003,-0.8270999999999946,1.1090000000000027,0.7514000000000005,1.3786000000000014,-1.3331999999999973
10936,4x5q,-0.9999999999999749,-1.7892999999999886,1.6578000000000026,0.37210000000000387,-0.9658999999999957,0.5629000000000045,-0.6564999999999999,1.7884000000000007,-1.9694999999999945
10937,4x5r,5.760669719023781e-14,-0.8334999999999861,-1.1221999999999868,-1.7457999999999971,1.934300000000004,0.4938000000000121,-2.395199999999997,1.7972000000000063,1.8714000000000037
10938,4x5y,-2.0000000000000604,-4.744899999999979,1.7288000000000046,-3.7648,-0.23529999999999976,3.3561999999999976,1.0461999999999938,1.2343999999999917,-0.6205999999999865
10939,4x5z,-3.0000000000000626,-5.879699999999998,5.694599999999952,-2.5722999999999994,0.20190000000000025,1.5072000000000085,-3.2872000000000323,1.4955000000000178,-0.1599999999999936
10940,4x68,4.9996000000000596,-1.685899999999978,1.3517000000000117,0.4423000000000108,-1.3780999999999919,0.8570000000000091,2.26730000000001,3.5553000000000123,-0.4099999999999838
10941,4x69,3.999200000000024,0.3216000000000077,2.6212000000000044,4.2790000000000035,-2.8878999999999944,-1.9821999999999904,2.0275000000000163,0.44320000000000415,-0.8231999999999968
10942,4x6h,6.999999999999951,4.123299999999977,1.3561000000000036,-4.478800000000008,-1.0924999999999974,1.0137000000000023,6.0458,-0.24269999999999653,0.27510000000000384
10943,4x6i,7.999999999999944,4.790899999999981,0.9143000000000006,-2.286499999999994,-2.5963999999999987,3.5376000000000016,5.4391,-0.43839999999999896,-1.3606
10944,4x6j,6.999999999999951,-0.8059999999999989,5.528399999999997,-1.4696999999999993,0.9651000000000032,4.276400000000005,7.498899999999994,-3.5771999999999933,-5.415900000000007
10945,4x6k,-15.999999999999789,-0.8421999999999841,-5.259900000000008,2.947799999999953,1.2834000000000043,-2.778399999999996,-3.7204000000000175,-4.31730000000001,-3.312999999999998
10946,4x6m,4.999999999999972,0.26529999999999865,0.0027000000000004243,0.5232000000000014,2.909500000000004,1.2886000000000077,-1.8015999999999917,0.7865000000000024,1.0258000000000016
10947,4x6n,6.999999999999959,-0.7012999999999985,0.6183000000000002,-0.09819999999999518,4.5796999999999946,-0.9439999999999928,0.24420000000000447,2.168900000000005,1.1324000000000023
10948,4x6o,4.999999999999972,1.9394000000000011,0.9301000000000015,-1.076599999999993,4.841499999999987,-2.071099999999999,-1.3158999999999959,1.8026000000000053,-0.04999999999999766
10949,4x6p,11.000000000000059,4.644999999999994,3.153800000000016,4.499699999999987,-5.912900000000028,4.534999999999982,0.3163000000000161,-1.7817999999999923,1.5449000000000053
10950,4x6s,-4.206357484548562e-14,-2.1856999999999953,1.4120000000000028,1.2176000000000045,-1.7595999999999923,2.9628000000000014,-3.1986000000000008,-1.8899999999999886,3.4415
10951,4x6x,-11.000000000000137,-2.6099000000000006,-3.9939000000000227,-0.306500000000001,3.163100000000006,-0.7234000000000106,-2.034999999999995,-3.373100000000019,-1.1212999999999949
10952,4x6y,-10.000000000000172,-4.914099999999994,-4.046900000000013,0.9184999999999959,3.4848000000000052,4.06489999999998,-1.1452999999999942,-7.358100000000074,-1.0037999999999958
10953,4x7h,1.999999999999788,1.8161000000000032,-3.7540999999999904,3.6428999999999996,1.6503000000000034,-4.654099999999998,-2.267299999999985,5.639599999999966,-0.07339999999999547
10954,4x7i,-15.99999999999988,-1.1470999999999945,-5.040800000000112,-0.7834999999999879,-0.3716000000000005,0.6218000000000115,-3.331199999999996,-2.3268999999999833,-3.620699999999994
10955,4x7j,0.9999999999997915,5.9512999999999865,-0.6307999999999993,-5.388900000000005,-3.5930999999999895,4.7228999999999965,2.736000000000004,1.063200000000003,-3.8606000000000025
10956,4x7k,1.9999999999997846,4.256599999999995,1.8370000000000064,-2.5982999999999956,-5.270700000000022,1.6452000000000082,3.743500000000003,1.9484000000000055,-3.5616999999999934
10957,4x7l,1.9999999999997846,5.5896999999999855,1.4151000000000056,-3.112999999999995,-5.717300000000032,1.8780000000000094,3.5242000000000027,1.860600000000005,-3.4372999999999974
10958,4x7n,1.9999999999997846,4.450099999999988,1.9433000000000038,-2.8161999999999945,-5.209400000000018,2.1353000000000057,2.6619000000000024,1.9109000000000054,-3.075899999999993
10959,4x7o,-2.062031101424111e-13,2.721400000000005,-4.506200000000009,2.3000000000000034,0.8130000000000057,-0.22519999999999418,-6.353100000000009,3.2304000000000013,2.019700000000004
10960,4x7q,-6.000000000000159,-3.51119999999999,3.577499999999977,0.7067000000000044,-3.6533999999999986,0.5187000000000092,1.8343000000000056,-0.5576999999999888,-4.914900000000007
10961,4x8g,-7.999999999999722,-2.4153000000000135,6.342999999999994,-5.558100000000014,-8.53470000000002,2.347900000000001,0.2705000000000173,-1.499899999999998,1.0466000000000304
10962,4x8n,-7.475270402679257e-14,0.011999999999991906,1.3933000000000062,-1.9205999999999885,2.0965000000000082,0.32220000000000354,-0.4108999999999936,1.9457000000000015,-3.438199999999996
10963,4x8o,-7.000000000000091,-1.4516999999999916,3.4474999999999816,-2.523299999999999,-2.741200000000004,-3.5530999999999984,-2.1008999999999953,6.973499999999974,-5.050800000000063
10964,4x8p,-9.642286968869485e-14,1.7798000000000012,0.00980000000000171,-1.758399999999999,-2.9366999999999974,-3.576899999999996,4.570000000000002,0.5989000000000049,1.3135000000000059
10965,4x8s,1.000000000000011,3.743899999999983,-3.9914999999999994,1.2885000000000153,-1.934999999999993,-1.937699999999999,0.7894000000000045,2.7358000000000082,0.30660000000000964
10966,4x8t,2.0000000000000155,3.8407999999999913,-4.430299999999998,0.40610000000001045,-2.1759999999999935,0.04060000000000176,1.8797000000000035,2.291200000000007,0.14790000000000958
10967,4x8u,1.0000000000000138,1.1010999999999949,-3.072299999999996,2.5698999999999876,0.5471000000000098,1.0361000000000036,1.0267000000000053,1.96520000000001,-4.17379999999999
10968,4x8v,1.000000000000036,3.0834999999999977,-1.1472999999999933,-0.0023999999999918704,-5.148600000000022,-2.329799999999995,2.824800000000005,3.469799999999993,0.25000000000000655
10969,4x9r,0.999999999999955,-1.3386999999999976,-2.2066999999999957,3.4173000000000013,1.9754000000000014,-3.8649999999999904,1.2694999999999999,2.073200000000007,-0.3249999999999984
10970,4x9v,3.9999999999999707,1.809000000000006,-0.669299999999996,1.2599000000000031,2.929700000000003,-4.037199999999995,-2.507599999999999,3.6625999999999976,1.5529000000000013
10971,4x9w,2.9999999999999565,0.14930000000000287,-1.929599999999996,2.8148000000000035,1.3033000000000046,-4.354099999999993,3.870900000000005,2.735100000000004,-1.5896999999999963
10972,4xaq,6.999599999999804,3.197099999999972,3.794000000000013,-1.5391999999999975,-1.0944000000000202,3.822099999999998,-3.600699999999988,1.3466000000000176,1.0741000000000032
10973,4xar,-6.800116025829084e-14,1.555500000000017,1.368800000000008,-0.567799999999991,-0.2643999999999852,1.9757000000000127,-0.5943999999999974,-4.0102,0.5368000000000025
10974,4xas,5.999999999999882,2.2305000000000064,0.7145000000000226,-0.3767999999999858,1.4567000000000079,-0.0879999999999922,3.761800000000018,2.0459999999999265,-3.7447000000000057
10975,4xbb,4.9999999999999485,3.460000000000005,1.826700000000001,-1.1373999999999989,-1.7261999999999966,2.413700000000008,-2.156999999999998,-0.9571999999999958,3.2774000000000005
10976,4xbd,5.999599999999884,0.3192000000000044,2.2613000000000096,0.2952000000000049,2.4547000000000083,-0.44549999999999157,0.9537000000000145,1.6772000000000045,-1.5161999999999993
10977,4xbo,-4.0000000000000036,0.28450000000000514,-0.09069999999999706,3.8160999999999796,-6.648000000000001,-6.127099999999989,2.4798,3.9841000000000033,-1.698699999999981
10978,4xc2,-4.000000000000029,0.7560000000000227,-0.09600000000000439,0.20499999999999996,2.154,-0.684400000000014,0.9271999999999991,-2.545600000000017,-4.716200000000036
10979,4xcb,-46.000000000000576,-9.113700000000055,-8.403399999999966,-5.2127000000000185,-1.7855999999999772,-2.586999999999981,-3.6053999999999986,-5.96579999999999,-9.326400000000014
10980,4xct,-11.999999999999948,-6.003000000000007,-2.334599999999996,1.057800000000003,-2.694099999999992,-2.174199999999999,-2.3743999999999956,1.2975000000000045,1.225000000000004
10981,4xcu,-0.9999999999999717,-2.5938999999999837,0.6936000000000019,1.0544999999999989,-0.916299999999996,-3.5205999999999933,2.145800000000004,1.162000000000001,0.974900000000011
10982,4xdo,1.999999999999868,-6.423200000000003,6.427900000000001,-1.2130999999999978,1.3096999999999097,3.540900000000012,-0.5896999999999851,5.417899999999967,-6.470400000000034
10983,4xe0,-8.000000000000075,-2.4018999999999977,1.8901000000000054,3.427399999999907,-6.726500000000031,-1.3765000000000036,-1.624899999999988,-4.575700000000043,3.3880000000000257
10984,4xe1,-0.9999999999999678,0.3110000000000072,-0.30370000000000363,-1.6660999999999946,-0.2518999999999991,0.8906000000000056,2.0976000000000035,-1.1666999999999925,-0.9107999999999983
10985,4xek,-1.9999999999999643,-1.632899999999995,-0.5725999999999996,-1.9016999999999973,1.3550000000000004,2.0797000000000043,-1.7520999999999973,0.9587,-0.5340999999999909
10986,4xg3,5.999999999999774,-1.116999999999985,7.7397999999999945,3.4191000000000162,-3.4324999999999863,-0.4646999999999971,-1.5369999999999817,2.0192000000000014,-0.626899999999994
10987,4xg4,5.9999999999999485,-1.383299999999997,4.94659999999999,2.318600000000015,2.8933000000000026,0.36700000000000205,-3.471899999999994,3.101300000000004,-2.7715999999999976
10988,4xg6,1.9999999999999618,-3.679,1.7444000000000046,0.6961000000000013,2.403600000000003,3.869000000000004,-3.879299999999996,-0.34469999999999956,1.1899000000000084
10989,4xg7,3.999999999999894,-0.6773999999999974,3.9443000000000046,1.976300000000009,-0.7398999999999983,1.072900000000005,-4.554100000000005,2.5404000000000013,0.43750000000000117
10990,4xg8,2.9999999999999907,-1.7311999999999836,5.727900000000004,0.5640000000000175,-3.6918999999999893,1.6989000000000094,-4.157200000000008,0.6746000000000031,3.914899999999994
10991,4xg9,7.999999999999925,-1.1191999999999802,5.9189999999999845,2.3010000000000104,-1.6277999999999886,1.0391000000000101,-3.9902,0.5623000000000051,4.915799999999999
10992,4xh2,11.000000000000162,-0.6552999999999961,4.684399999999993,1.1948000000000012,3.4474000000000196,4.317800000000008,1.2097000000000036,-4.750000000000005,1.5512000000000072
10993,4xh6,-11.000000000000105,-1.8026000000000066,-3.783099999999993,-3.679999999999994,-2.4729999999999936,-2.8778999999999972,1.5324000000000033,2.525100000000006,-0.44089999999998797
10994,4xhk,-13.000000000000028,-2.710199999999997,-2.8847999999999967,-3.1885999999999997,-0.643299999999997,-2.1372999999999975,4.7511000000000045,-1.7607999999999921,-4.426100000000008
10995,4xhl,18.000000000000018,6.71709999999998,-1.1444999999999945,-1.3710999999999989,4.634699999999995,-0.7224999999999958,4.071300000000006,5.0625000000000036,0.7525000000000126
10996,4xhv,-0.9999999999999848,-1.1037,-0.4684999999999995,-2.2268999999999926,1.6909000000000003,-0.01789999999999875,0.9852000000000037,-0.3815999999999995,0.522500000000001
10997,4xip,-8.000000000000131,-2.7345999999999973,-2.056199999999994,-1.404199999999992,1.0105000000000013,-1.2944999999999958,-0.9972999999999962,1.0853000000000042,-1.608999999999992
10998,4xiq,-7.000000000000134,-4.003399999999999,-0.3224999999999939,-0.738799999999994,-1.8491999999999975,1.3746000000000052,0.7689000000000056,-0.7563999999999981,-1.473199999999995
10999,4xir,-8.000000000000131,-3.0578999999999987,1.346400000000006,-2.556999999999998,-1.9264999999999983,0.23690000000000255,-0.6745999999999964,-1.015099999999995,-0.3521999999999953
11000,4xit,-8.000000000000131,-2.412599999999998,-0.1739999999999956,-2.797499999999997,-1.064599999999997,-2.760099999999994,0.1751000000000016,0.4193000000000031,0.614400000000001
11001,4xj0,-4.000000000000078,-2.768500000000015,-3.4687999999999923,-1.487199999999996,1.1775000000000038,-2.6371999999999978,4.243800000000006,2.6233000000000146,-1.6829000000000096
11002,4xjr,13.000000000000048,-1.4807999999999897,2.2049000000000007,-0.3210999999999715,2.03600000000002,5.832399999999974,0.9916000000000265,1.4606000000000101,2.2764000000000135
11003,4xjs,1.000000000000017,2.0858000000000003,-0.17679999999999244,-1.7229999999999999,-2.299699999999993,-2.547999999999992,3.908900000000003,-0.44689999999999747,2.199700000000005
11004,4xjt,2.0000000000000173,1.5561000000000003,1.1223000000000074,-1.0149000000000001,-1.3215999999999912,0.2655000000000044,4.100000000000004,-0.5703999999999938,-2.136999999999995
11005,4xkb,-2.000000000000025,0.2843000000000095,4.126100000000011,-3.2967999999999966,-3.515899999999997,2.340400000000002,-0.8174999999999983,-2.3246999999999978,1.204100000000001
11006,4xkc,-1.0000000000000515,0.5282000000000009,1.9254000000000013,-2.123499999999991,-1.8955999999999957,2.339100000000004,0.16460000000000485,1.9519000000000062,-3.890099999999996
11007,4xkx,-7.000000000000098,0.45550000000000623,-1.789099999999993,-2.7514999999999956,-0.12149999999999248,-3.161999999999995,2.624100000000004,-1.8508999999999964,-0.4045999999999873
11008,4xm6,-2.0000000000000164,-2.309299999999996,-4.043399999999999,6.228999999999943,0.408000000000006,3.010900000000004,-4.8657000000000075,-0.007499999999993602,-0.4219999999999775
11009,4xm7,-6.00040000000022,-5.405499999999994,0.1678000000000029,4.381000000000016,0.4307000000000067,0.2769000000000055,-5.81640000000005,1.8138000000000005,-1.8486999999999885
